13987300000: 139873: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13987400000: 139874: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13987500000: 139875: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13987600000: 139876: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13987700000: 139877: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13987800000: 139878: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13987900000: 139879: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13988000000: 139880: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13988100000: 139881: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13988200000: 139882: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13988300000: 139883: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13988400000: 139884: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13988500000: 139885: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13988600000: 139886: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13988700000: 139887: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13988800000: 139888: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13988900000: 139889: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13989000000: 139890: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13989100000: 139891: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13989200000: 139892: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13989300000: 139893: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13989400000: 139894: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13989500000: 139895: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13989600000: 139896: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13989700000: 139897: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13989800000: 139898: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13989900000: 139899: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13990000000: 139900: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13990100000: 139901: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13990200000: 139902: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13990300000: 139903: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13990400000: 139904: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13990500000: 139905: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13990600000: 139906: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13990700000: 139907: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13990800000: 139908: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13990900000: 139909: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13991000000: 139910: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13991100000: 139911: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13991200000: 139912: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13991300000: 139913: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13991400000: 139914: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13991500000: 139915: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13991600000: 139916: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13991700000: 139917: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13991800000: 139918: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
13991900000: 139919: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e4 beq                 a2, 0, -4         a2:00000000 
13992000000: 139920: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt_putchar:0                   M 800034e0 lw                  a2, -448(a0)      a2=00000000  a0:80064000  PA:80063e40 
